"filename","measure","location","sex","age","cause","rei","metric","year","val","upper","lower"
"30","Deaths","Algeria","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.54158547004,1.04802823336,0.06120208492
"30","Deaths","Morocco","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.373498849223204,0.662618643956258,0.0480293113477555
"30","Deaths","Morocco","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.400850616069028,0.695342403686544,0.0499504780829771
"30","Deaths","Morocco","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.89200449294,1.7005173417,0.09905509655
"30","Deaths","Morocco","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.51891474917,0.98910503603,0.0558536662
"30","Deaths","Kuwait","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.354559258874977,0.601686186103213,0.0470392990617533
"30","Deaths","Kuwait","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.351954514919495,0.617279072884135,0.0450098631896894
"30","Deaths","Kuwait","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.90848887503,3.57215621232,0.26606530498
"30","Deaths","Kuwait","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.02179037842,1.83241589291,0.13254646144
"30","Deaths","Oman","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.346352893054901,0.62858505407275,0.0416237053259237
"30","Deaths","Oman","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.332698765748709,0.618418794571447,0.0404894116501969
"30","Deaths","Oman","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.92195080408,1.82035955885,0.1079319661
"30","Deaths","Oman","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.41995018359,0.82650943554,0.04557158637
"30","Deaths","Palestine","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.33202199298546,0.630725385736796,0.0378707716768941
"30","Deaths","Palestine","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.33350228807605,0.636911675533632,0.0365651550853432
"30","Deaths","Palestine","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,2.31979282414,4.4210896158,0.26208432985
"30","Deaths","Palestine","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.4463742526,2.76600746288,0.15754562622
"30","Deaths","Qatar","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.395478514821331,0.648315162807002,0.060583883756197
"30","Deaths","Qatar","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.418879754143566,0.669173655864498,0.0674786518265446
"30","Deaths","Qatar","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,2.67369361377,5.06726234105,0.37281561248
"30","Deaths","Qatar","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,2.55615767976,4.53136405209,0.39761419138
"30","Deaths","Libya","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.315065494188775,0.598358052993988,0.0327355526045846
"30","Deaths","Libya","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.323223895371117,0.619257965375791,0.0339248232841756
"30","Deaths","Libya","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,3.10697967594,6.50838307376,0.29226451744
"30","Deaths","Libya","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.92706370319,4.21466491622,0.1816944774
"30","Deaths","Algeria","Male","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.222462690882751,0.251491481077196,0.19451287840155
"30","Deaths","Algeria","Female","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.0130134389441237,0.0202166690999177,0.008303201483553
"30","Deaths","Algeria","Male","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.48175899321,0.6387454921,0.34429082775
"30","Deaths","Algeria","Female","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.01995805139,0.03376347403,0.01164495579
"30","Deaths","Egypt","Male","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.257760674006016,0.282686991392267,0.23548244665698
"30","Deaths","Egypt","Female","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.0100062228569639,0.0143333069476184,0.0068535107370058
"30","Deaths","Egypt","Male","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,1.60558260568,2.0330799837,1.28165230147
"30","Deaths","Egypt","Female","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.05372082486,0.08015158872,0.0357698684
"30","Deaths","Bahrain","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0376486108493151,0.0930719818743818,-0.0010201722236858
"30","Deaths","Bahrain","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0650223165180505,0.140518364910758,0.002709258662147
"30","Deaths","Bahrain","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.30537661652,0.79314278204,-0.01006695546
"30","Deaths","Bahrain","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.37793757642,0.84291460488,0.01496084786
"30","Deaths","Libya","Male","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.221109052950273,0.245127867176825,0.195914642874957
"30","Deaths","Libya","Female","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.0077415234007916,0.0108717675528926,0.005557354067092
"30","Deaths","Libya","Male","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,2.16767574614,2.93072195613,1.4726673347
"30","Deaths","Libya","Female","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.04593839854,0.07158349006,0.02621218823
"1","Deaths","Global","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.268356368369195,0.508472347503362,0.0310476692415082
"1","Deaths","Global","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.258924013052245,0.490985877097041,0.0297234935976139
"1","Deaths","Global","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.86133720981,3.51591188076,0.21153241539
"1","Deaths","Global","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,1.30927592384,2.51736967265,0.14804261556
"1","Deaths","Global","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.276005782569631,0.525004785692197,0.0285001659641659
"1","Deaths","Global","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.274383134076302,0.521395020812594,0.0300465795705805
"1","Deaths","Global","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,1.91378785996,3.63843532581,0.19672806147
"1","Deaths","Global","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,1.38658527321,2.63556841185,0.14887633321
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.256260753012587,0.500232431361821,0.0262403080734706
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.271345737860769,0.514242748127378,0.0312885090592481
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,2.73570843099,5.3801301963,0.28182817272
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,1.84286546634,3.44643693204,0.20991330177
"1","Deaths","Global","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.205268262103274,0.226339391306591,0.185471962269739
"1","Deaths","Global","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.063378063443146,0.071811674560228,0.0557061213206605
"1","Deaths","Global","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,1.42423882573,1.65305013861,1.23396711965
"1","Deaths","Global","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.32032567038,0.36893845389,0.27263118393
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.228072553213236,0.248741162044194,0.208797831507351
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.0558163291955626,0.0617441126109063,0.0497459882729991
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,2.4339709965,2.72169012091,2.16156160454
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.37911839619,0.42437301214,0.33373038728
"1","Deaths","Global","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.205268262103274,0.226339391306591,0.185471962269739
"1","Deaths","Global","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.063378063443146,0.071811674560228,0.0557061213206605
"1","Deaths","Global","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,1.42423882573,1.65305013861,1.23396711965
"1","Deaths","Global","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.32032567038,0.36893845389,0.27263118393
"1","Deaths","Global","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.427665558871098,0.630967841153099,0.228113690424847
"1","Deaths","Global","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.319817409480916,0.550695923676226,0.0899232128998626
"1","Deaths","Global","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,2.96614262797,4.37696848058,1.57410453396
"1","Deaths","Global","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,1.616281244,2.78921387104,0.45540429429
"1","Deaths","Latin America and Caribbean","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.300226073680654,0.572663276177809,0.0321295921401356
"1","Deaths","Latin America and Caribbean","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.307492978717871,0.574373562549512,0.0349330488826368
"1","Deaths","Latin America and Caribbean","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,1.75179255291,3.39199626367,0.19183971213
"1","Deaths","Latin America and Caribbean","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,1.62422707938,3.07902037879,0.19271330088
"1","Deaths","High-income","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.308257669722205,0.573291220668212,0.0342562783074646
"1","Deaths","High-income","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.285014647982046,0.535708589998343,0.0313940041906331
"1","Deaths","High-income","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,3.32653309779,6.08450025848,0.37078456349
"1","Deaths","High-income","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,2.28757511611,4.28574547113,0.257016628
"1","Deaths","Global","Male","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.205268262103274,0.226339391306591,0.185471962269739
"1","Deaths","Global","Female","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.063378063443146,0.071811674560228,0.0557061213206605
"1","Deaths","Global","Male","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,1.42423882573,1.65305013861,1.23396711965
"1","Deaths","Global","Female","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.32032567038,0.36893845389,0.27263118393
"1","Deaths","Global","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0129789179552462,0.0444097887485878,-0.0064708191922851
"1","Deaths","Global","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0238728817545067,0.0622647625429397,-0.0028164650602797
"1","Deaths","Global","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.08916893497,0.29605938823,-0.04403581538
"1","Deaths","Global","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.11955646244,0.3148059032,-0.01469603329
"1","Deaths","Southeast Asia, East Asia, and Oceania","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.219724950135394,0.440350399846317,0.0150080486367241
"1","Deaths","Southeast Asia, East Asia, and Oceania","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.231344231550311,0.45967960845404,0.0204309633798993
"1","Deaths","Southeast Asia, East Asia, and Oceania","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,1.44992566365,2.88925870721,0.09850762588
"1","Deaths","Southeast Asia, East Asia, and Oceania","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,0.93147884326,1.90877438089,0.08142179809
"1","Deaths","Latin America and Caribbean","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.139408732228216,0.157974287008104,0.121266171263324
"1","Deaths","Latin America and Caribbean","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.0656082219464975,0.0758958082043932,0.0563529713009443
"1","Deaths","Latin America and Caribbean","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.81306726033,0.94775577688,0.69793510199
"1","Deaths","Latin America and Caribbean","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.34630254178,0.41097735622,0.29373252438
"1","Deaths","High-income","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.169543163666434,0.192899615480867,0.148895407064743
"1","Deaths","High-income","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.0952143656718839,0.107698542235723,0.0836123925768307
"1","Deaths","High-income","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,1.83040917899,2.09760894196,1.59011790274
"1","Deaths","High-income","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.76434099368,0.88619600429,0.65295391338
"1","Deaths","Southeast Asia, East Asia, and Oceania","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.277835698630008,0.299187515606691,0.256098536503066
"1","Deaths","Southeast Asia, East Asia, and Oceania","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.0430970613520063,0.0517874080254041,0.035040581568023
"1","Deaths","Southeast Asia, East Asia, and Oceania","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,1.83345079675,2.30353643321,1.42647200027
"1","Deaths","Southeast Asia, East Asia, and Oceania","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.17350443701,0.23219335997,0.12658773683
"1","Deaths","North Africa and Middle East","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.34292267319488,0.634810546243167,0.0402583822935387
"1","Deaths","North Africa and Middle East","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.36005939205841,0.654978875329118,0.0454929448646808
"1","Deaths","North Africa and Middle East","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,1.90757079909,3.54752370405,0.2330753119
"1","Deaths","North Africa and Middle East","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,1.36336546916,2.4738841603,0.17891007662
"1","Deaths","North Africa and Middle East","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.21121874778334,0.232141651787393,0.191045015083866
"1","Deaths","North Africa and Middle East","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.0288698137993096,0.0335494204757661,0.0244709625163184
"1","Deaths","North Africa and Middle East","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,1.17557281644,1.38035057338,0.97932312547
"1","Deaths","North Africa and Middle East","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.1096702901,0.13768984841,0.08467634856
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.228072553213236,0.248741162044194,0.208797831507351
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0558163291955626,0.0617441126109063,0.0497459882729991
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,2.4339709965,2.72169012091,2.16156160454
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.37911839619,0.42437301214,0.33373038728
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.428867877677871,0.620104022851091,0.248922959446319
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.311983082955767,0.542631003717796,0.0857633689902559
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,4.57749896204,6.58095855956,2.66914701908
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,2.11891258899,3.62897141326,0.57528673268
"1","Deaths","Latin America and Caribbean","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.139408732228216,0.157974287008104,0.121266171263324
"1","Deaths","Latin America and Caribbean","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0656082219464975,0.0758958082043932,0.0563529713009443
"1","Deaths","Latin America and Caribbean","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.81306726033,0.94775577688,0.69793510199
"1","Deaths","Latin America and Caribbean","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.34630254178,0.41097735622,0.29373252438
"1","Deaths","South Asia","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.287096278861328,0.552341511177819,0.0297567512908338
"1","Deaths","South Asia","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.28181341724536,0.537696748114145,0.0289624403145807
"1","Deaths","South Asia","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,0.52635579647,0.98791307983,0.05421461244
"1","Deaths","South Asia","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,0.34057909435,0.6618722425,0.03179395685
"1","Deaths","Latin America and Caribbean","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.397593679887073,0.633151303979607,0.165334916165817
"1","Deaths","Latin America and Caribbean","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.353614638548363,0.605068363166403,0.0968475205385656
"1","Deaths","Latin America and Caribbean","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,2.31956738041,3.76825225735,0.9749948347
"1","Deaths","Latin America and Caribbean","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,1.86761559987,3.23321423581,0.52949118481
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Male","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.228072553213236,0.248741162044194,0.208797831507351
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Female","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.0558163291955626,0.0617441126109063,0.0497459882729991
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Male","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,2.4339709965,2.72169012091,2.16156160454
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Female","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.37911839619,0.42437301214,0.33373038728
"1","Deaths","South Asia","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.17099807881351,0.187529194216564,0.154917561818658
"1","Deaths","South Asia","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.0306108716723762,0.0375179185258623,0.0245096250104383
"1","Deaths","South Asia","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.31363510055,0.37082425516,0.26343159988
"1","Deaths","South Asia","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.03697212463,0.04604213278,0.02952888585
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0276120172005868,0.0757547672354263,-0.0029467628106432
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0461936040693044,0.106152060580132,-8.18663198954e-05
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.29456095303,0.80310979318,-0.03186233499
"1","Deaths","Central Europe, Eastern Europe, and Central Asia","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.3129062975,0.71532523828,-0.00055170134
"1","Deaths","Sub-Saharan Africa","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.241368873412457,0.49244009898609,0.0193491938371136
"1","Deaths","Sub-Saharan Africa","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.243386585881427,0.491344225826318,0.0241375010722191
"1","Deaths","Sub-Saharan Africa","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,0.65342103985,1.3662520093,0.05005136046
"1","Deaths","Sub-Saharan Africa","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,0.64701175192,1.33557155032,0.06182923318
"1","Deaths","Sub-Saharan Africa","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.113559651733118,0.125252728415543,0.103071607164077
"1","Deaths","Sub-Saharan Africa","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.029265044680951,0.0343316736255745,0.024971912921691
"1","Deaths","Sub-Saharan Africa","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.30726712209,0.36767325242,0.25480613429
"1","Deaths","Sub-Saharan Africa","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.0776928862,0.09435970489,0.06165285176
"1","Deaths","Latin America and Caribbean","Male","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.139408732228216,0.157974287008104,0.121266171263324
"1","Deaths","Latin America and Caribbean","Female","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.0656082219464975,0.0758958082043932,0.0563529713009443
"1","Deaths","Latin America and Caribbean","Male","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.81306726033,0.94775577688,0.69793510199
"1","Deaths","Latin America and Caribbean","Female","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.34630254178,0.41097735622,0.29373252438
"1","Deaths","Latin America and Caribbean","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0251753177103244,0.0703132858170415,-0.0034781553954097
"1","Deaths","Latin America and Caribbean","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0346496460281786,0.0856767440011958,-0.0014476973835629
"1","Deaths","Latin America and Caribbean","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.14638019768,0.39813396755,-0.02039219211
"1","Deaths","Latin America and Caribbean","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.18217875903,0.45127945924,-0.00769920983999999
"1","Deaths","World Bank Regions","Male","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.205264682953963,0.226295765521998,0.185490989042148
"1","Deaths","World Bank Regions","Female","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.0633351481758312,0.0717792911104411,0.0556639529386495
"1","Deaths","World Bank Regions","Male","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,1.42363192376,1.65231815387,1.23351764939
"1","Deaths","World Bank Regions","Female","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.31998642395,0.36858658723,0.27231534718
"1","Deaths","Southeast Asia, East Asia, and Oceania","Male","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.277835698630008,0.299187515606691,0.256098536503066
"1","Deaths","Southeast Asia, East Asia, and Oceania","Female","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.0430970613520063,0.0517874080254041,0.035040581568023
"1","Deaths","Southeast Asia, East Asia, and Oceania","Male","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,1.83345079675,2.30353643321,1.42647200027
"1","Deaths","Southeast Asia, East Asia, and Oceania","Female","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.17350443701,0.23219335997,0.12658773683
"1","Deaths","WHO region","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.275937257738252,0.524770056964074,0.0285130567701454
"1","Deaths","WHO region","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.274088612272571,0.520945709885956,0.0300106580272922
"1","Deaths","WHO region","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,1.91055512333,3.63227179718,0.19641003617
"1","Deaths","WHO region","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,1.38440680311,2.63054652305,0.14857595206
"1","Deaths","Southeast Asia, East Asia, and Oceania","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.0040845096685564,0.0147790494422546,-0.0146408538016329
"1","Deaths","Southeast Asia, East Asia, and Oceania","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0067899399313681,0.0332561352685525,-0.0087625363539886
"1","Deaths","Southeast Asia, East Asia, and Oceania","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,-0.02775454931,0.09461802476,-0.09965787339
"1","Deaths","Southeast Asia, East Asia, and Oceania","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.02682635476,0.1272172694,-0.03483358575
"1","Deaths","Southeast Asia, East Asia, and Oceania","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.277835698630008,0.299187515606691,0.256098536503066
"1","Deaths","Southeast Asia, East Asia, and Oceania","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0430970613520063,0.0517874080254041,0.035040581568023
"1","Deaths","Southeast Asia, East Asia, and Oceania","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,1.83345079675,2.30353643321,1.42647200027
"1","Deaths","Southeast Asia, East Asia, and Oceania","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.17350443701,0.23219335997,0.12658773683
"1","Deaths","Southeast Asia, East Asia, and Oceania","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.437118983204207,0.599779352916768,0.288593201126566
"1","Deaths","Southeast Asia, East Asia, and Oceania","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.264041233632359,0.482923720761839,0.0599750847542128
"1","Deaths","Southeast Asia, East Asia, and Oceania","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,2.88423130848,4.21455753248,1.79335471527
"1","Deaths","Southeast Asia, East Asia, and Oceania","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,1.06312678172,2.00607388915,0.23951962174
"1","Deaths","Sub-Saharan Africa","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.113559651733118,0.125252728415543,0.103071607164077
"1","Deaths","Sub-Saharan Africa","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.029265044680951,0.0343316736255745,0.024971912921691
"1","Deaths","Sub-Saharan Africa","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.30726712209,0.36767325242,0.25480613429
